examin_year,ctpr_nm,signgu_nm,emd_nm,tot_sum_ruse,tot_sum_incnr,tot_sum_bryng,tot_sum_etc,pblc_prces_ruse,pblc_prces_incnr,pblc_prces_bryng,pblc_prces_etc,self_prces_ruse,self_prces_incnr,self_prces_bryng,self_prces_etc,cnsgn_prces_ruse,cnsgn_prces_incnr,cnsgn_prces_bryng,cnsgn_prces_etc,tot_sum
"2019",부산광역시,부산 연제구,연산제8동,"78.5252752","192.7438573","57.10929105","0","78.5252752","192.7438573","57.10929105","0","0","0","0","0","0","0","0","0","328.37842355"
"2019",부산광역시,부산 연제구,연산제6동,"92.74576757","227.6487022","67.45146732","0","92.74576757","227.6487022","67.45146732","0","0","0","0","0","0","0","0","0","387.84593709"
"2019",부산광역시,부산 연제구,연산제5동,"85.99011438","211.0666444","62.538265","0","85.99011438","211.0666444","62.538265","0","0","0","0","0","0","0","0","0","359.59502378"
"2019",부산광역시,부산 연제구,연산제4동,"90.58669023","222.3491487","65.88122926","0","90.58669023","222.3491487","65.88122926","0","0","0","0","0","0","0","0","0","378.81706819"
"2019",부산광역시,부산 연제구,연산제3동,"41.16955992","101.0525562","29.94149813","0","41.16955992","101.0525562","29.94149813","0","0","0","0","0","0","0","0","0","172.16361425"
"2019",부산광역시,부산 연제구,연산제2동,"85.59612216","210.0995726","62.25172521","0","85.59612216","210.0995726","62.25172521","0","0","0","0","0","0","0","0","0","357.94741997"
"2019",부산광역시,부산 연제구,연산제1동,"89.06325366","218.6098044","64.77327539","0","89.06325366","218.6098044","64.77327539","0","0","0","0","0","0","0","0","0","372.44633345"
"2019",부산광역시,부산 연제구,거제제4동,"58.27407531","143.0363667","42.38114568","0","58.27407531","143.0363667","42.38114568","0","0","0","0","0","0","0","0","0","243.69158769"
"2019",부산광역시,부산 연제구,거제제3동,"55.86809618","137.1307815","40.63134268","0","55.86809618","137.1307815","40.63134268","0","0","0","0","0","0","0","0","0","233.63022036"
"2019",부산광역시,부산 연제구,거제제2동,"66.94190406","164.3119463","48.68502113","0","66.94190406","164.3119463","48.68502113","0","0","0","0","0","0","0","0","0","279.93887149"
"2019",부산광역시,부산 연제구,거제제1동,"160.5754674","394.1397837","116.7821581","0","160.5754674","394.1397837","116.7821581","0","0","0","0","0","0","0","0","0","671.4974092"
"2019",부산,부산 영도구,동삼제3동,"55.75824044","139.3956011","46.46520037","0","55.75824044","139.3956011","46.46520037","0","0","0","0","0","0","0","0","0","241.61904191"
"2019",부산광역시,부산 영도구,동삼제2동,"18.49183025","46.22957562","15.40985854","0","18.49183025","46.22957562","15.40985854","0","0","0","0","0","0","0","0","0","80.13126441"
"2019",부산광역시,부산 영도구,동삼제1동,"151.7903197","379.4757992","126.4919331","0","151.7903197","379.4757992","126.4919331","0","0","0","0","0","0","0","0","0","657.7580520"
"2019",부산광역시,부산 영도구,청학제2동,"97.60519574","244.0129893","81.33766312","0","97.60519574","244.0129893","81.33766312","0","0","0","0","0","0","0","0","0","422.95584816"
"2019",부산광역시,부산 영도구,청학제1동,"36.4130202","91.03255049","30.3441835","0","36.4130202","91.03255049","30.3441835","0","0","0","0","0","0","0","0","0","157.78975419"
"2019",부산광역시,부산 영도구,봉래제2동,"28.20299715","70.50749287","23.50249762","0","28.20299715","70.50749287","23.50249762","0","0","0","0","0","0","0","0","0","122.21298764"
"2019",부산광역시,부산 영도구,봉래제1동,"38.24318188","95.60795469","31.86931823","0","38.24318188","95.60795469","31.86931823","0","0","0","0","0","0","0","0","0","165.72045480"
"2019",부산광역시,부산 영도구,신선동,"49.26527919","123.163198","41.05439933","0","49.26527919","123.163198","41.05439933","0","0","0","0","0","0","0","0","0","213.48287652"
"2019",부산광역시,부산 영도구,영선제2동,"47.05983155","117.6495789","39.21652629","0","47.05983155","117.6495789","39.21652629","0","0","0","0","0","0","0","0","0","203.92593674"
"2019",부산광역시,부산 영도구,영선제1동,"21.61749964","54.04374909","18.01458303","0","21.61749964","54.04374909","18.01458303","0","0","0","0","0","0","0","0","0","93.67583176"
"2019",부산광역시,부산 영도구,남항동,"55.5526043","138.8815107","46.29383691","0","55.5526043","138.8815107","46.29383691","0","0","0","0","0","0","0","0","0","240.72795191"
"2019",부산,부산 중구,영주제2동,"163.7652112","363.9226915","327.5304223","0","163.7652112","363.9226915","327.5304223","0","0","0","0","0","0","0","0","0","855.2183250"
"2019",부산광역시,부산 중구,광복동,"24.03006442","53.40014316","48.06012885","0","24.03006442","53.40014316","48.06012885","0","0","0","0","0","0","0","0","0","125.49033643"
"2019",부산광역시,부산 중구,남포동,"22.97780959","51.06179909","45.95561918","0","22.97780959","51.06179909","45.95561918","0","0","0","0","0","0","0","0","0","119.99522786"
"2019",부산광역시,부산 중구,영주제1동,"105.7193987","234.9319971","211.4387974","0","105.7193987","234.9319971","211.4387974","0","0","0","0","0","0","0","0","0","552.0901932"
"2019",부산광역시,부산 중구,부평동,"101.2956335","225.1014078","202.591267","0","101.2956335","225.1014078","202.591267","0","0","0","0","0","0","0","0","0","528.9883083"
"2019",부산광역시,부산 중구,보수동,"231.4316392","514.2925316","462.8632785","0","231.4316392","514.2925316","462.8632785","0","0","0","0","0","0","0","0","0","1208.5874493"
"2019",부산광역시,부산 중구,대청동,"143.7079456","319.3509902","287.4158912","0","143.7079456","319.3509902","287.4158912","0","0","0","0","0","0","0","0","0","750.4748270"
"2019",부산광역시,부산 중구,동광동,"63.50035791","141.1119065","127.0007158","0","63.50035791","141.1119065","127.0007158","0","0","0","0","0","0","0","0","0","331.61298021"
"2019",부산광역시,부산 중구,중앙동,"43.57193987","96.82653305","87.14387974","0","43.57193987","96.82653305","87.14387974","0","0","0","0","0","0","0","0","0","227.54235266"
"2019",서울특별시,서울 양천구,신정3동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",부산,부산 해운대구,재송제2동,"78.94371365","947.3245638","85.52235645","0","78.94371365","947.3245638","85.52235645","0","0","0","0","0","0","0","0","0","1111.79063390"
"2019",부산광역시,부산 해운대구,재송제1동,"113.888629","1366.663548","123.379348","0","113.888629","1366.663548","123.379348","0","0","0","0","0","0","0","0","0","1603.931525"
"2019",부산광역시,부산 해운대구,반송제2동,"74.4108623","892.9303475","80.61176749","0","74.4108623","892.9303475","80.61176749","0","0","0","0","0","0","0","0","0","1047.95297729"
"2019",부산광역시,부산 해운대구,반송제1동,"44.75230361","537.0276433","48.48166224","0","44.75230361","537.0276433","48.48166224","0","0","0","0","0","0","0","0","0","630.26160915"
"2019",부산광역시,부산 해운대구,반여제4동,"49.04580623","588.5496747","53.13295674","0","49.04580623","588.5496747","53.13295674","0","0","0","0","0","0","0","0","0","690.72843767"
"2019",부산광역시,부산 해운대구,반여제3동,"28.0954046","337.1448552","30.43668832","0","28.0954046","337.1448552","30.43668832","0","0","0","0","0","0","0","0","0","395.67694812"
"2019",부산광역시,부산 해운대구,반여제2동,"40.67746527","488.1295832","44.06725404","0","40.67746527","488.1295832","44.06725404","0","0","0","0","0","0","0","0","0","572.87430251"
"2019",부산광역시,부산 해운대구,반여제1동,"105.6887186","1268.264623","114.4961118","0","105.6887186","1268.264623","114.4961118","0","0","0","0","0","0","0","0","0","1488.4494534"
"2019",부산광역시,부산 해운대구,송정동,"30.63663809","367.639657","33.18969126","0","30.63663809","367.639657","33.18969126","0","0","0","0","0","0","0","0","0","431.46598635"
"2019",부산광역시,부산 해운대구,좌제4동,"71.3466075","856.15929","77.29215813","0","71.3466075","856.15929","77.29215813","0","0","0","0","0","0","0","0","0","1004.79805563"
"2019",부산광역시,부산 해운대구,좌제3동,"50.085939","601.031268","54.25976725","0","50.085939","601.031268","54.25976725","0","0","0","0","0","0","0","0","0","705.37697425"
"2019",부산광역시,부산 해운대구,좌제2동,"97.14899213","1165.787906","105.2447415","0","97.14899213","1165.787906","105.2447415","0","0","0","0","0","0","0","0","0","1368.18163963"
"2019",부산광역시,부산 해운대구,좌제1동,"55.00588522","660.0706227","59.58970899","0","55.00588522","660.0706227","59.58970899","0","0","0","0","0","0","0","0","0","774.66621691"
"2019",부산광역시,부산 해운대구,중제2동,"47.1901148","566.2813776","51.12262437","0","47.1901148","566.2813776","51.12262437","0","0","0","0","0","0","0","0","0","664.59411677"
"2019",부산광역시,부산 해운대구,중제1동,"68.46555791","821.586695","74.17102107","0","68.46555791","821.586695","74.17102107","0","0","0","0","0","0","0","0","0","964.22327398"
"2019",부산광역시,부산 해운대구,우제3동,"83.86070495","1006.328459","90.84909702","0","83.86070495","1006.328459","90.84909702","0","0","0","0","0","0","0","0","0","1181.03826097"
"2019",부산광역시,부산 해운대구,우제2동,"92.78161644","1113.379397","100.5134178","0","92.78161644","1113.379397","100.5134178","0","0","0","0","0","0","0","0","0","1306.67443124"
"2019",부산광역시,부산 해운대구,우제1동,"67.97504075","815.700489","73.63962748","0","67.97504075","815.700489","73.63962748","0","0","0","0","0","0","0","0","0","957.31515723"
"2019",서울,서울 강남구,수서동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,일원2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,일원1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,일원본동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,세곡동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,개포4동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,개포2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,개포1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,도곡2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,도곡1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,역삼2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,역삼1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,대치4동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,대치2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,대치1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,삼성2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,삼성1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,청담동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,압구정동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,논현2동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,논현1동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울특별시,서울 강남구,신사동,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2019",서울,서울 강동구,둔촌제2동,"0","259.7270603","164.7049651","0","0","259.7270603","164.7049651","0","0","0","0","0","0","0","0","0","424.4320254"
"2019",서울특별시,서울 강동구,둔촌제1동,"0","2.51979627","1.597919586","0","0","2.51979627","1.597919586","0","0","0","0","0","0","0","0","0","4.117715856"
"2019",서울특별시,서울 강동구,길동,"0","432.9724561","274.567899","0","0","432.9724561","274.567899","0","0","0","0","0","0","0","0","0","707.5403551"
"2019",서울특별시,서울 강동구,성내제3동,"0","222.2779986","140.9567796","0","0","222.2779986","140.9567796","0","0","0","0","0","0","0","0","0","363.2347782"
"2019",서울특별시,서울 강동구,성내제2동,"0","229.4707006","145.5180053","0","0","229.4707006","145.5180053","0","0","0","0","0","0","0","0","0","374.9887059"
"2019",서울특별시,서울 강동구,성내제1동,"0","192.1250634","121.835406","0","0","192.1250634","121.835406","0","0","0","0","0","0","0","0","0","313.9604694"
"2019",서울특별시,서울 강동구,천호제3동,"0","258.1098776","163.6794346","0","0","258.1098776","163.6794346","0","0","0","0","0","0","0","0","0","421.7893122"
"2019",서울특별시,서울 강동구,천호제2동,"0","330.0274958","209.285729","0","0","330.0274958","209.285729","0","0","0","0","0","0","0","0","0","539.3132248"
"2019",서울특별시,서울 강동구,천호제1동,"0","264.0708882","167.4595876","0","0","264.0708882","167.4595876","0","0","0","0","0","0","0","0","0","431.5304758"
"2019",서울특별시,서울 강동구,암사제3동,"0","175.219863","111.1150351","0","0","175.219863","111.1150351","0","0","0","0","0","0","0","0","0","286.3348981"
"2019",서울특별시,서울 강동구,암사제2동,"0","138.4665659","87.80806619","0","0","138.4665659","87.80806619","0","0","0","0","0","0","0","0","0","226.27463209"
"2019",서울특별시,서울 강동구,암사제1동,"0","341.9401147","216.8400727","0","0","341.9401147","216.8400727","0","0","0","0","0","0","0","0","0","558.7801874"
"2019",서울특별시,서울 강동구,고덕제2동,"0","180.945818","114.7461285","0","0","180.945818","114.7461285","0","0","0","0","0","0","0","0","0","295.6919465"
"2019",서울특별시,서울 강동구,고덕제1동,"0","253.5309941","160.7757523","0","0","253.5309941","160.7757523","0","0","0","0","0","0","0","0","0","414.3067464"
